,id,ts1,td1,sd1
165,563.0,0.0,0.165730030487,0.0617500892303
166,568.0,0.0,0.0576214776083,0.0
167,571.0,0.0,0.0576214776083,0.0
168,572.0,0.0,0.0576214776083,0.0
169,573.0,0.0,0.0576214776083,0.0
170,576.0,0.0,0.0577775227268,0.0862591316742
171,581.0,0.0858473809106,0.111087052906,0.0395494093252
172,582.0,0.0,0.118384654336,0.0
173,583.0,0.15449759812,0.103627755514,0.0706463238908
174,584.0,0.241005046161,0.103627755514,0.110203140745
175,585.0,0.0,0.104159563162,0.0
176,591.0,0.0,0.104159563162,0.0
177,593.0,0.072635083306,0.0985021528138,0.0216777297941
178,595.0,0.0,0.0826727480277,0.0
179,600.0,0.154390208433,0.0846099529238,0.0
180,605.0,0.0,0.214935083216,0.0
181,606.0,0.0,0.214935083216,0.0
182,611.0,0.0,0.214935083216,0.0
183,619.0,0.0591339280681,0.0476442491093,0.0121736030388
184,626.0,0.0,0.143259759059,0.0
185,630.0,0.202512641921,0.053523726305,0.0442386328243
186,634.0,0.0,0.111484236846,0.0
187,635.0,0.163280602069,0.0982009396455,0.139339560015
188,636.0,0.0,0.0719177889875,0.0281730078638
189,637.0,0.0,0.0718252277153,0.0
190,640.0,0.0,0.0512951564544,0.0
191,642.0,0.0774644928858,0.0385037843674,0.0592318001468
192,643.0,0.0,0.0512951564544,0.0
193,644.0,0.0,0.180103027805,0.0
194,646.0,0.0,0.180103027805,0.0
195,652.0,0.0579044869087,0.176663046887,0.0374405756841
196,653.0,0.0,0.15476673968,0.0
197,659.0,0.0,0.0555060456316,0.0
198,660.0,0.0,0.0163113442993,0.0
199,661.0,0.0,0.0163113442993,0.0
200,662.0,0.0,0.202605175066,0.0
201,663.0,0.257991544867,0.189459965325,0.107940283443
202,666.0,0.131199618865,0.189459965325,0.0548922022042
203,668.0,0.0,0.202605175066,0.0
204,669.0,0.0,0.202605175066,0.0
205,670.0,0.0,0.275930352058,0.0
206,671.0,0.0,0.275930352058,0.0
207,674.0,0.139577813489,0.378453443168,0.134919456797
208,677.0,0.0,0.0490046980556,0.0760936802702
209,679.0,0.613355537025,0.121387425751,0.0744536497096
210,680.0,0.0501327882903,0.202288416771,0.0168227337829
211,682.0,0.0,0.206843866387,0.0
212,686.0,0.0813960246553,0.146658521453,0.0139082533274
213,687.0,0.107411444688,0.146658521453,0.0183535447746
214,688.0,0.0,0.131028205213,0.0
215,690.0,0.0,0.0,0.0
216,691.0,0.160416700515,0.0794256049018,0.0296659688806
217,696.0,0.0,0.0885793853791,0.0
218,700.0,0.0,0.173042141152,0.0
219,712.0,0.18848062008,0.0940839848988,0.0455915580215
220,713.0,0.0,0.198057172812,0.0
221,715.0,0.16684170558,0.191643012288,0.0319740470326
222,718.0,0.0,0.198057172812,0.0
223,722.0,0.126432072676,0.191643012288,0.0242298232573
224,726.0,0.329320273672,0.12790049725,0.0899802405445
225,731.0,0.273526462693,0.198301925471,0.0949862498847
226,734.0,0.0,0.0686188408713,0.0
227,737.0,0.0,0.0686188408713,0.0
228,739.0,0.0,0.0686188408713,0.0
229,740.0,0.0,0.0686188408713,0.0
230,742.0,0.0,0.0655483993286,0.0
231,743.0,0.0,0.0655483993286,0.0
232,745.0,0.0,0.230272492986,0.0
233,748.0,0.0,0.186244779048,0.0
234,749.0,0.0,0.186244779048,0.0
235,751.0,0.0,0.187494369839,0.0822721656371
236,753.0,0.0,0.186244779048,0.0
237,756.0,0.0,0.133747874496,0.0
238,758.0,0.0,0.0338636186692,0.0
239,759.0,0.0,0.0338636186692,0.0
240,760.0,0.0,0.0338636186692,0.0
241,763.0,0.0,0.231027766799,0.171649083415
242,764.0,0.0,0.220704439988,0.0
243,765.0,0.0,0.220704439988,0.0
244,771.0,0.0,0.220704439988,0.0
245,773.0,0.0,0.220704439988,0.0
246,778.0,0.0,0.150422442982,0.0
247,784.0,0.184560102614,0.114223732407,0.103591952602
248,787.0,0.0938566228328,0.114223732407,0.052680891949
249,790.0,0.0,0.124967997056,0.0
250,791.0,0.0938566228328,0.120197144519,0.0262709605426
251,800.0,0.0,0.124967997056,0.0
252,801.0,0.0,0.124967997056,0.0
253,811.0,0.0,0.102849762393,0.0
254,812.0,0.0,0.102849762393,0.0
255,817.0,0.0,0.215841734412,0.0
256,818.0,0.0,0.215841734412,0.0
257,819.0,0.0,0.215841734412,0.0
258,824.0,0.226171462424,0.210059520081,0.0651077605497
259,826.0,0.0,0.215841734412,0.0
260,828.0,0.107227811275,0.0834389157667,0.0151409750821
261,831.0,0.141499467185,0.0834389157667,0.0199802633412
262,832.0,0.278245214833,0.0834389157667,0.0392892833902
263,837.0,0.107227811275,0.0763607082925,0.0303282016707
264,843.0,0.189746703345,0.140956481691,0.0321567765215
265,844.0,0.0,0.149576340688,0.0
266,847.0,0.0,0.0611336236881,0.0
267,852.0,0.0,0.0387209881647,0.0
268,857.0,0.159635968514,0.0316826769449,0.0359226906139
269,862.0,0.385371627466,0.109996780272,0.285430406475
270,867.0,0.0,0.0551570993305,0.0
271,868.0,0.0,0.0551570993305,0.0
272,869.0,0.0981437349457,0.0560136109012,0.0
273,872.0,0.0736513719576,0.0560136109012,0.0
274,876.0,0.0,0.0551570993305,0.0
275,878.0,0.0,0.0551570993305,0.0
276,881.0,0.0,0.0552159483144,0.0327618497801
277,882.0,0.0,0.0551570993305,0.0
278,885.0,0.0,0.0552159483144,0.0541206418143
279,886.0,0.0,0.0551570993305,0.0
280,893.0,0.097976825946,0.156922500173,0.085070692996
281,894.0,0.0,0.174398010386,0.0
282,895.0,0.0,0.174398010386,0.0
283,898.0,0.0,0.174398010386,0.0
284,899.0,0.0,0.174720669358,0.0337612939481
285,902.0,0.0,0.0465922206465,0.0374072285013
286,908.0,0.373118805931,0.359819407668,0.117816924075
287,909.0,0.131199618865,0.360914217072,0.0564310513639
288,910.0,0.109760061898,0.361587504679,0.086510315465
289,912.0,0.0,0.370204394763,0.0
290,918.0,0.0,0.370889446164,0.0712885805076
291,922.0,0.0,0.0,0.0
292,923.0,0.194923683234,0.0,0.0
293,928.0,0.0,0.0,0.0
294,929.0,0.0,0.229651078339,0.0
295,934.0,0.109277752387,0.226668414547,0.0237825576453
296,940.0,0.0700596217113,0.19040979627,0.0229578490179
297,944.0,0.0,0.0581978831792,0.0
298,954.0,0.0,0.0296670403964,0.0431736294741
299,958.0,0.0,0.0296670403964,0.0650061593864
300,962.0,0.0,0.0295431355837,0.0
301,963.0,0.0,0.0295431355837,0.0
302,969.0,0.116363349855,0.408624383429,0.0158281469166
303,974.0,0.0,0.146312305611,0.0
304,978.0,0.0,0.146312305611,0.0
305,984.0,0.225808302631,0.0439961307201,0.0
306,991.0,0.0,0.125625054453,0.0
307,1000.0,0.0,0.125625054453,0.0
308,1001.0,0.0,0.404401551613,0.0
309,1004.0,0.0,0.404401551613,0.0
310,1007.0,0.21948824838,0.160596353391,0.0787552379776
311,1008.0,0.111619063127,0.160596353391,0.0400503714631
312,1019.0,0.0,0.116007079468,0.0
313,1020.0,0.158185815581,0.118859056316,0.0
314,1022.0,0.0,0.116007079468,0.0
315,1026.0,0.0,0.116007079468,0.0
316,1028.0,0.0,0.197902482344,0.0
317,1031.0,0.0,0.0959837408124,0.0
318,1038.0,0.0,0.112105696093,0.0
319,1040.0,0.0,0.116671297141,0.0
320,1051.0,0.0,0.286315615097,0.0
321,1053.0,0.481334168737,0.330578442835,0.258376147086
322,1056.0,0.0,0.412645438842,0.0
323,1060.0,0.124938165159,0.0,0.0
324,1062.0,0.124938165159,0.0,0.0
325,1065.0,0.0,0.185114028127,0.0
326,1068.0,0.0,0.185114028127,0.0
327,1072.0,0.0,0.0,0.0
328,1073.0,0.0,0.0,0.0
329,1074.0,0.215160514146,0.0,0.0
330,1076.0,0.0,0.254903589673,0.0
331,1080.0,0.0,0.109687978282,0.0
332,1081.0,0.0,0.109687978282,0.0
333,1083.0,0.0,0.109687978282,0.0
334,1084.0,0.0,0.109687978282,0.0
335,1086.0,0.0,0.109687978282,0.0
336,1090.0,0.0,0.194319885842,0.0
337,1095.0,0.0,0.128123014771,0.0
338,1097.0,0.0,0.0862817050701,0.0
339,1098.0,0.0,0.0862817050701,0.0
340,1101.0,0.0,0.0862817050701,0.0
341,1103.0,0.0,0.0862817050701,0.0
342,1104.0,0.0,0.0862817050701,0.0
343,1107.0,0.0,0.0864378703169,0.0705030026803
344,1108.0,0.0,0.0862817050701,0.0
345,1116.0,0.302216182969,0.225933677868,0.0682808137295
346,1121.0,0.0803791198831,0.0871324155696,0.0
347,1128.0,0.199928044643,0.0871324155696,0.0
348,1129.0,0.199928044643,0.0871324155696,0.0
349,1132.0,0.0946918400197,0.0871324155696,0.0
350,1134.0,0.0,0.086055811951,0.0258671504857
351,1135.0,0.0,0.0858901772905,0.0
352,1138.0,0.0,0.240849697716,0.0
353,1142.0,0.0,0.240849697716,0.0
354,1145.0,0.0,0.240849697716,0.0
355,1146.0,0.0,0.240849697716,0.0
356,1148.0,0.0,0.240849697716,0.0
357,1151.0,0.0,0.240849697716,0.0
358,1155.0,0.0,0.0206858699792,0.0
359,1159.0,0.0,0.179668598156,0.0
360,1164.0,0.0,0.179668598156,0.0
361,1165.0,0.0,0.0640681676031,0.0
362,1168.0,0.155769716019,0.0655960601764,0.0
363,1171.0,0.0,0.0640681676031,0.0
364,1172.0,0.0,0.0640681676031,0.0
365,1176.0,0.0,0.0640681676031,0.0
366,1177.0,0.0,0.0640681676031,0.0
367,1180.0,0.0,0.0736765147441,0.0
368,1185.0,0.0,0.371610329287,0.0
369,1191.0,0.160134330561,0.180156779886,0.0364723509107
370,1192.0,0.0814350840356,0.180156779886,0.0185477339618
371,1195.0,0.0,0.182387479502,0.0
372,1196.0,0.0,0.182387479502,0.0
373,1205.0,0.0,0.0269488253444,0.0
374,1206.0,0.0,0.0275901506489,0.257049162883
375,1208.0,0.0,0.0,0.0
376,1212.0,0.0,0.0,0.0
377,1215.0,0.0,0.0,0.0
378,1216.0,0.0,0.0,0.0
379,1218.0,0.0,0.121206750875,0.0
380,1220.0,0.0,0.121206750875,0.0
381,1224.0,0.0,0.0618491533791,0.0
382,1227.0,0.0,0.173725012501,0.0
383,1228.0,0.0,0.104857700893,0.0
384,1230.0,0.0,0.104857700893,0.0
385,1231.0,0.0,0.104857700893,0.0
386,1237.0,0.428046035063,0.0557653999797,0.0
387,1238.0,0.259117028726,0.0557653999797,0.0
388,1243.0,0.244214184966,0.148865529981,0.609569546512
389,1248.0,0.0,0.0850699121122,0.0
390,1252.0,0.239447201886,0.0798308887183,0.0436811795628
391,1253.0,0.0922761578831,0.0798308887183,0.0168334872578
392,1257.0,0.0,0.0850699121122,0.0
393,1266.0,0.0,0.20898964079,0.0
394,1267.0,0.0,0.0207497286317,0.0
395,1273.0,0.0,0.34913452989,0.0
396,1275.0,0.115939548723,0.344006210002,0.0398839247454
397,1276.0,0.328078311076,0.338757625814,0.111139029741
398,1279.0,0.0,0.273817744905,0.0
399,1287.0,0.0,0.0,0.0636923202369
400,1289.0,0.243374462002,0.0,0.0
401,1291.0,0.0,0.0,0.0
402,1296.0,0.0,0.0617541852272,0.0
403,1300.0,0.0,0.0,0.0
404,1302.0,0.0,0.0,0.0
405,1303.0,0.0,0.177570402443,0.0
406,1316.0,0.0,0.15499459985,0.0
407,1317.0,0.0,0.15499459985,0.0
408,1320.0,0.131199618865,0.140066999385,0.0567050018883
409,1323.0,0.0,0.0582048323779,0.0
410,1326.0,0.0,0.213493841807,0.0
411,1335.0,0.0,0.154161699817,0.107263444517
412,1338.0,0.205740575947,0.134401809121,0.167428420182
413,1340.0,0.0,0.153519304934,0.0
414,1344.0,0.0,0.140536761068,0.0
415,1345.0,0.0,0.140536761068,0.0
416,1347.0,0.0,0.140536761068,0.0
417,1348.0,0.0,0.140536761068,0.0
418,1349.0,0.0,0.140536761068,0.0
419,1355.0,0.0,0.0,0.0
420,1356.0,0.0,0.0,0.0389681965441
421,1357.0,0.152509876684,0.0,0.0
422,1359.0,0.0,0.175100271204,0.0
423,1364.0,0.0,0.0,0.224530556976
424,1366.0,0.0,0.122229634381,0.0
425,1377.0,0.0,0.33436005931,0.0
426,1387.0,0.0,0.33436005931,0.0
427,1388.0,0.0,0.33436005931,0.0
428,1394.0,0.0,0.158859522071,0.0
429,1395.0,0.0,0.158859522071,0.0
430,1397.0,0.0,0.158859522071,0.0
431,1399.0,0.179661490823,0.143857351778,0.0479760675499
432,1401.0,0.124508742435,0.154920248213,0.0225574878924
433,1403.0,0.0729684365191,0.155662357595,0.0573334349824
434,1405.0,0.356648603583,0.273317146996,0.0398322979077
435,1408.0,0.0,0.0655008625709,0.0
436,1414.0,0.0,0.331026537131,0.0
437,1419.0,0.202512641921,0.150749148983,0.172463070643
438,1422.0,0.0,0.113838703926,0.0
439,1427.0,0.287629229234,0.0998253828482,0.0995251052085
440,1431.0,0.0,0.0816952159554,0.0
441,1433.0,0.0,0.0816952159554,0.0
442,1434.0,0.205209030992,0.0829395526837,0.0
443,1436.0,0.0,0.0816952159554,0.0
444,1439.0,0.0,0.173021176282,0.0
445,1443.0,0.0,0.173557605501,0.0923041641634
446,1444.0,0.0,0.173021176282,0.0
447,1449.0,0.0,0.193686235228,0.0
448,1453.0,0.0,0.193686235228,0.0
449,1454.0,0.0,0.193686235228,0.0
450,1458.0,0.0,0.108253749842,0.0
451,1468.0,0.0,0.0517935429761,0.0
452,1471.0,0.0,0.0519729975829,0.0590743819821
453,1472.0,0.0,0.0517935429761,0.0
454,1473.0,0.0,0.0517935429761,0.0
455,1479.0,0.0,0.0923048984932,0.0
456,1481.0,0.178370611175,0.086339981244,0.0292382527276
457,1483.0,0.0,0.0923048984932,0.0
458,1486.0,0.0,0.0923048984932,0.0
459,1487.0,0.0,0.0923628923458,0.0196681721525
460,1490.0,0.0748737629837,0.0893539915965,0.0124243010646
461,1491.0,0.178370611175,0.086339981244,0.0292382527276
462,1492.0,0.0,0.0923048984932,0.0
463,1496.0,0.0,0.0923048984932,0.0
464,1497.0,0.0,0.0923048984932,0.0
465,1501.0,0.0,0.0923048984932,0.0
466,1504.0,0.0,0.079696129712,0.0
467,1506.0,0.0,0.079696129712,0.0
468,1509.0,0.0,0.079696129712,0.0
469,1512.0,0.0,0.079696129712,0.0
470,1528.0,0.0,0.0771745896635,0.0
471,1538.0,0.0,0.0769159826851,0.0
472,1542.0,0.0,0.115471541139,0.0390575076636
473,1546.0,0.0,0.115296745995,0.0
474,1548.0,0.0,0.124286074406,0.0
475,1554.0,0.0,0.124286074406,0.0
476,1560.0,0.0,0.124286074406,0.0
477,1561.0,0.0,0.124286074406,0.0
478,1562.0,0.0,0.124286074406,0.0
479,1568.0,0.141224509855,0.126727426114,0.0
480,1569.0,0.0508541538703,0.118618044673,0.0170882727167
481,1571.0,0.0,0.124286074406,0.0
482,1572.0,0.106677233768,0.02643347397,0.0350354853586
483,1576.0,0.0,0.124564033559,0.0
484,1577.0,0.239447201886,0.118609062731,0.0533166862015
485,1578.0,0.0,0.124564033559,0.0
486,1587.0,0.0,0.0216316967337,0.0608602159068
487,1588.0,0.0,0.0217198361462,0.122216387701
488,1593.0,0.0,0.166310215832,0.0
489,1595.0,0.0,0.0912385358439,0.0
490,1609.0,0.0,0.171008763051,0.0
491,1610.0,0.0,0.171008763051,0.0
492,1612.0,0.0,0.171008763051,0.0
493,1616.0,0.0,0.171008763051,0.0
494,1617.0,0.0,0.171008763051,0.0
495,1622.0,0.152141458596,0.030576491639,0.0
496,1624.0,0.0547073805467,0.018303875307,0.0268370968879
497,1627.0,0.0,0.210458792702,0.0
498,1633.0,0.0,0.221261755674,0.0
499,1634.0,0.0,0.221782172015,0.0486587933468
500,1637.0,0.153985888248,0.179394977262,0.142331029805
501,1640.0,0.199591802241,0.193808896435,0.0
502,1643.0,0.0,0.191054871353,0.0
503,1645.0,0.0618263811268,0.076730697814,0.0299506684259
504,1647.0,0.0,0.087134834278,0.0
505,1648.0,0.0,0.087134834278,0.0
506,1653.0,0.0,0.0,0.0
507,1654.0,0.0,0.0261454120164,0.0
508,1655.0,0.134645972509,0.0269044940454,0.0
509,1656.0,0.0,0.0261454120164,0.0
510,1657.0,0.0,0.0261454120164,0.0
511,1661.0,0.12022959881,0.177749612977,0.0349210182485
512,1664.0,0.0,0.106196282152,0.0
513,1667.0,0.0,0.107490225569,0.0868638498853
514,1669.0,0.0,0.121908851027,0.0
515,1670.0,0.0,0.222786336423,0.0
516,1671.0,0.0,0.222786336423,0.0
517,1672.0,0.0,0.222786336423,0.0
518,1673.0,0.0,0.222786336423,0.0
519,1675.0,0.0,0.222786336423,0.0
520,1677.0,0.130427848881,0.228860885396,0.0
521,1681.0,0.0,0.20075560138,0.0
522,1691.0,0.0,0.141315340163,0.0
523,1692.0,0.157377224911,0.126621664353,0.165245656106
524,1696.0,0.220747003734,0.14800571645,0.0
525,1702.0,0.0,0.0,0.0
526,1703.0,0.0,0.0,0.0
527,1704.0,0.0,0.0,0.0
528,1705.0,0.0,0.0,0.0
529,1713.0,0.0,0.0,0.0
530,1715.0,0.296519880854,0.0,0.0
531,1721.0,0.0,0.121908851027,0.0
532,1722.0,0.0,0.136954194246,0.0
533,1724.0,0.0,0.24340768463,0.0
534,1726.0,0.18848062008,0.222046928526,0.228963516376
535,1731.0,0.0,0.126558508942,0.0
536,1733.0,0.121563225858,0.117825281217,0.0240936855425
537,1738.0,0.0,0.126558508942,0.0
538,1740.0,0.0,0.126558508942,0.0
539,1741.0,0.315444151032,0.10525281731,0.125526618782
540,1742.0,0.0,0.126558508942,0.0
541,1746.0,0.0,0.188719775621,0.0246398344073
542,1749.0,0.0,0.188461961584,0.0
543,1753.0,0.0,0.188461961584,0.0
544,1762.0,0.0,0.188461961584,0.0
545,1765.0,0.0,0.0311452387679,0.0
546,1771.0,0.0,0.108922916558,0.0
547,1774.0,0.475381659726,0.0563512449007,0.0445949491069
548,1777.0,0.0,0.0,0.0
549,1779.0,0.0,0.0807764244646,0.0
550,1780.0,0.0,0.0807764244646,0.0
551,1782.0,0.0,0.0807764244646,0.0
552,1784.0,0.248201298284,0.192812254987,0.0616202008252
553,1785.0,0.196838479695,0.206150461667,0.0
554,1786.0,0.0,0.0516810315955,0.0
555,1790.0,0.0,0.0516810315955,0.0
556,1797.0,0.189175839351,0.124533882467,0.132851136831
557,1804.0,0.0,0.0685456510787,0.0
558,1805.0,0.156263819261,0.0712130829573,0.0
559,1811.0,0.0760686669801,0.0134430817496,0.0
560,1815.0,0.0,0.0132710473792,0.0
561,1816.0,0.0896138456688,0.0134430817496,0.0
562,1818.0,0.0,0.0132710473792,0.0
563,1821.0,0.0,0.177403219502,0.0
564,1824.0,0.0867912767863,0.173330493741,0.0268449196269
565,1829.0,0.0,0.159805740842,0.0
566,1830.0,0.134645972509,0.0352695020785,0.0
567,1835.0,0.284285382956,0.0352695020785,0.0
568,1841.0,0.0,0.177920798521,0.0
569,1844.0,0.180874477398,0.163193483136,0.151019496345
570,1845.0,0.111319489477,0.181467523413,0.0
571,1846.0,0.0697038917221,0.163193483136,0.0581986290858
572,1847.0,0.0,0.145225064504,0.0
573,1848.0,0.0,0.145225064504,0.0
574,1851.0,0.156945188589,0.137978939127,0.0297887414936
575,1852.0,0.085533205772,0.0400007088311,0.0
576,1853.0,0.0,0.0412269876648,0.209741342308
577,1855.0,0.0,0.0395335733139,0.0
578,1858.0,0.0,0.104031611478,0.0
579,1861.0,0.0,0.104031611478,0.0
580,1862.0,0.0,0.241199429279,0.0
581,1867.0,0.0,0.0757813764922,0.0
582,1868.0,0.0,0.0757813764922,0.0
583,1870.0,0.0,0.0758791005823,0.0360199718776
584,1872.0,0.0,0.091733498524,0.0
585,1875.0,0.0,0.0242807138371,0.0
586,1881.0,0.0,0.124938165159,0.0
587,1883.0,0.0,0.124938165159,0.0
588,1894.0,0.0724243306737,0.0377857788854,0.020444960817
589,1896.0,0.0,0.046317789847,0.0
590,1899.0,0.0,0.046317789847,0.0
591,1907.0,0.0,0.0380939805343,0.0
592,1914.0,0.0,0.067138018645,0.0
593,1915.0,0.336315040641,0.285705392006,0.174476147611
594,1918.0,0.0,0.309799025196,0.0
595,1920.0,0.0,0.309799025196,0.0
